"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
access_event_tournament,access_event_tournament,model_event_tournament,base.group_user,1,1,1,1
access_event_tournament_court,access_event_tournament_court,model_event_tournament_court,base.group_user,1,1,1,1
access_event_tournament_import_csv_bv4w,access_event_tournament_import_csv_bv4w,model_event_tournament_import_csv_bv4w,base.group_user,1,1,1,1
access_event_tournament_match,access_event_tournament_match,model_event_tournament_match,base.group_user,1,1,1,1
access_event_tournament_match_set,access_event_tournament_match_set,event_tournament.model_event_tournament_match_set,base.group_user,1,1,1,1
access_event_tournament_match_set_result,access_event_tournament_match_set_result,event_tournament.model_event_tournament_match_set_result,base.group_user,1,1,1,1
access_event_tournament_match_mode,access_event_tournament_match_mode,model_event_tournament_match_mode,base.group_user,1,1,1,1
access_event_tournament_match_mode_result,access_event_tournament_match_mode_result,model_event_tournament_match_mode_result,base.group_user,1,1,1,1
access_event_tournament_team,access_event_tournament_team,model_event_tournament_team,base.group_user,1,1,1,1
